Column 1	Column 2	Centroid	Distance_to_nearest_centroid
1.14184876	2.464219264	5	1.20610922360202
0.193209017	-0.923857073	4	0.4462302200602316
-0.309684341	0.080017397	7	0.29839600195409455
0.299883366	-0.312627053	7	0.7348458381292786
0.383698925	-0.045466912	7	0.5997793845879787
-0.93449124	-2.449908183	1	0.9431494705783277
1.168517347	2.091814218	5	0.9613546811244151
0.139871843	-1.065532906	4	0.4512905073055959
0.962788246	-0.102137245	2	0.17155463995172773
0.257975586	-0.009035984	7	0.477837854851912
0.280834375	-0.009035984	7	0.4955253150237504
0.368459733	-0.595978718	4	0.6518847096285207
-0.450646873	-0.652649051	4	0.2706294407356002
-0.458266469	-0.608122361	4	0.30626971189678365
1.461871806	-0.369297386	2	0.5021943024594799
0.661814191	-0.114280888	2	0.45854533225116045
-0.454456671	1.071748224	7	0.8470382229342615
0.45608509	0.322890253	7	0.5637590599716639
0.45608509	0.302650848	7	0.5632707626123962
0.357030338	0.241932634	7	0.46772134221508016
-0.572560414	-0.041419031	7	0.5767044531527754
0.284644173	-1.82248664	4	1.1280274514461264
-0.164912011	-1.332693047	4	0.5136014999516043
-0.801148304	0.250028396	7	0.6957114493513712
-0.583989809	0.241932634	7	0.4802386034165192
0.109393457	0.26621992	7	0.21906145615789707
-0.378260708	1.197232533	5	0.841137245235263
-1.673592084	-0.980527406	0	0.8056072317166452
-1.616445111	-0.988623168	0	0.8195203213513969
-1.044975387	-0.519068981	0	0.7643563781016705
-1.075453772	0.282411443	0	0.7982584576660658
-0.260156965	0.954359677	7	0.6728077461948562
-0.260156965	0.954359677	7	0.6728077461948562
-0.949730432	0.998886368	7	1.0952148338802137
1.092321384	-0.389536791	2	0.377764247759558
0.429416503	-1.78200783	4	1.169077295589023
0.235116797	0.545523704	7	0.42172413977939466
0.181779622	0.630529203	7	0.4396478743236551
0.551330044	-0.316674934	2	0.6352635860662961
0.486563476	-0.365249505	2	0.7154827853894719
-0.203009992	-0.284291887	4	0.5420017750496607
0.067485678	-0.08189784	7	0.41919322196549186
0.570379035	0.407895752	2	0.6829072026256092
-6.012952194	-5.627494712	8	0.3238781508903152
-0.298254946	-0.000940222	7	0.35578195708634003
-0.439217478	-0.013083864	7	0.45580470827201597
0.277024577	0.217645348	7	0.392754865249783
-0.564940818	-0.21143003	7	0.6857603366667117
-0.58018001	-0.170951221	7	0.6668977367088814
-0.564940818	-0.21143003	7	0.6857603366667117
-0.709713148	-0.268100363	4	0.7272287119710176
0.414177311	0.367416943	7	0.5257995069324335
1.450442411	0.853162654	3	0.7417479532014306
0.155111035	-0.049514793	7	0.43632397693165853
0.589428026	0.541475823	7	0.7375400474116175
0.589428026	0.472661847	2	0.7105018807760114
0.528471256	0.549571585	7	0.6831869972665379
0.151301237	1.342956247	5	0.3021257992432317
0.87135309	-0.142616054	2	0.27096945540829304
0.87135309	-0.142616054	2	0.27096945540829304
0.402747916	1.322716842	5	0.18909606025075795
1.073272393	1.982521433	5	0.8199963846528538
0.661814191	-3.490213582	1	2.7680281950260888
0.745629751	0.302650848	2	0.4806341400477086
0.383698925	-0.405728315	4	0.7530520449281
-0.084906249	-0.045466912	7	0.34536074618518725
1.484730595	2.0108566	3	0.7355829789448691
0.094154265	0.496949133	7	0.2822197747716275
0.037007292	1.525110888	5	0.3650720641383358
0.071295476	1.569637579	5	0.33556168931396846
-0.069667056	0.18121442	7	0.12378035204840288
-0.66399557	-1.636284117	4	0.9146077979087832
-0.698283754	0.011203421	7	0.6575236385951749
-0.709713148	-0.013083864	7	0.6786442162689024
-0.709713148	0.015251302	7	0.6660818508168241
0.143681641	-0.523116861	4	0.48964388189520053
0.174160026	0.015251302	7	0.3997025379983833
-0.702093552	-0.798372765	4	0.46094778485365606
1.793324246	3.715014471	3	2.2964882390911923
-0.820197295	-0.146663935	7	0.8409359990276649
0.2274972	-0.539308385	4	0.5494569029959854
-0.469695864	-0.761941836	4	0.23632574500704814
0.044626889	-1.134346882	4	0.4217380335057055
0.677053384	0.711486822	2	0.8426530845112382
0.0217681	-0.353105862	4	0.5404736384259256
0.738010155	-0.373345267	2	0.5176742489151033
0.006528907	0.120496206	7	0.2117893562807281
3.71727232	1.666786721	6	1.5812377541572842
-0.111574836	2.160628194	5	0.8273789006087074
-1.018306799	1.059604582	7	1.1867662664220175
-0.069667056	0.132639849	7	0.1707069069613927
-0.652566176	-0.964335883	4	0.43368469807444043
1.374246448	0.561715227	2	0.6322535902417549
1.09994098	0.561715227	2	0.5739179458162502
0.147491439	0.464566085	7	0.3036595642874319
0.368459733	-0.349057982	4	0.7739330383483434
-1.928848561	-2.462051826	1	0.09516912325285506
-1.715499864	-1.251735429	0	1.075025510694009
-1.627874506	-1.526991332	1	0.8914154978205507
-0.709713148	-0.672888456	4	0.4918806269806934
0.882782485	1.071748224	5	0.651892282294056
2.140015879	0.869354178	3	0.5929617025248067
2.124776687	0.824827488	3	0.6297177523266972
-0.164912011	1.355099889	5	0.5880159219695179
0.524661457	1.549398174	5	0.12844712668319266
0.402747916	0.165022896	7	0.5272742693797355
0.932309861	0.646720727	2	0.6820932659795474
-0.62208779	-0.296435529	4	0.6510038139340759
1.755226265	1.302477437	3	0.20869222166228177
-0.85067568	-0.737654551	4	0.6149856496348141
0.452275292	-0.284291887	2	0.7107347614566777
0.406557714	-0.353105862	2	0.780678415659203
-0.488744855	-1.903444258	4	1.1064330767105248
1.016125421	0.978646963	5	0.8133964845237086
0.787537531	0.144783492	2	0.3575704919925532
0.760868944	0.254076277	2	0.43812082765988325
-0.637326983	1.035317296	7	0.9071749777114876
0.257975586	0.395752109	7	0.3777062647971359
0.528471256	0.699343179	7	0.7511195313632738
1.027554815	-0.4300156	2	0.4257136318546426
1.484730595	0.760061393	3	0.7958675853386565
1.435203219	0.760061393	3	0.8243619318369568
1.534257971	0.764109274	3	0.7660276037185235
0.257975586	0.954359677	5	0.5757149982266704
1.484730595	0.873402059	3	0.7043575296294022
0.212258008	0.100256802	7	0.3763056240208993
-0.168721809	-1.288166357	4	0.4690158889492254
0.833255109	0.525284299	2	0.6039567811593356
-0.420168488	0.395752109	7	0.3275546743966583
-0.385880304	-0.587882956	4	0.27731346567795817
0.482753678	0.505044894	7	0.6248184832223149
5.077370264	-0.826707931	6	1.301333868795508
-0.24872757	-0.478590171	4	0.34637289105230024
0.776108136	0.517188537	2	0.625212672752824
0.696102375	0.707438941	2	0.8295390943002842
0.707531769	1.01103001	5	0.5867116824522781
1.964765164	1.055556701	3	0.3688458201697929
1.759036063	1.128418557	3	0.3380780219824866
-0.039188671	0.169070777	7	0.14679673542694205
2.181923659	2.0108566	3	0.6417132957313282
2.132396283	1.990617195	3	0.6045587067277408
-0.191580598	-0.535260504	4	0.2939756596319617
-0.328733332	-0.69312786	4	0.15780117633372256
-0.252537368	0.13668773	7	0.21801925166386685
-0.99544801	-1.514847689	4	1.021691596461269
-0.412548891	0.278363562	7	0.3060822872969978
-0.431597882	0.282411443	7	0.3248557545875703
-0.050618066	0.3552733	7	0.07965979910178193
-0.183961001	0.071921635	7	0.23987550369568741
-0.256347166	0.217645348	7	0.16999840801919308
-1.018306799	0.05168223	0	0.7459531843126646
0.440845898	0.233836872	7	0.5519021101096152
1.271381898	0.731726226	2	0.7614120968973617
0.718961164	0.015251302	2	0.3908368627154668
1.317099476	0.424087276	2	0.48338583823403386
-0.130623827	0.318842372	7	0.030604730874325674
0.391318522	0.282411443	7	0.49877526247128856
0.410367512	0.282411443	7	0.517813886219181
-0.123004231	0.193358063	7	0.10699449423049257
0.158920834	0.116448325	7	0.3227941415646307
0.242736393	-0.312627053	7	0.7047977591239385
1.739987072	0.751965631	3	0.6957391219347031
0.120822852	0.606241918	7	0.3824565309475919
0.071295476	0.553619466	7	0.31079511450817876
1.846661421	0.768157155	3	0.6590064065751208
1.934286778	0.869354178	3	0.5530718905637604
0.177969824	-1.04124562	4	0.472340775730093
0.490373274	0.262172039	7	0.5986928335398013
2.193353054	1.019125772	3	0.48379179470755257
0.448465494	4.350531777	9	1.998899342118655
0.322742155	1.351052008	5	0.17916292724873972
0.757059145	0.347177538	2	0.5028444884835027
0.39512832	0.383608467	7	0.5093501342704381
1.968574962	0.071921635	2	0.8638367405127484
0.87135309	0.561715227	2	0.6210486926109808
0.174160026	0.480757609	7	0.33484557342531046
1.884759402	0.055730111	2	0.7788840699104945
1.770465457	0.019299183	2	0.6623742606908761
-0.24872757	-0.438111362	4	0.38684467772740605
0.12463265	-0.555499909	4	0.45489269049334274
0.608477017	3.36284883	5	1.8625365027726515
0.056056283	-0.203334268	7	0.5283560816101884
1.861900613	-0.057610555	2	0.7544350730230767
-0.222058983	-0.114280888	7	0.42912030429251763
1.770465457	1.946090505	3	0.5463461820212984
-0.56113102	0.003107659	7	0.5419705461203784
-0.538272231	-0.057610555	7	0.5595899435476948
0.494183072	0.549571585	7	0.6514060521092536
0.177969824	0.517188537	7	0.35893924143596695
2.227641237	1.371291413	3	0.3058888172262205
0.509422265	-0.69312786	4	0.7627989377870851
-0.161102212	-0.268100363	4	0.5626287775076418
-0.161102212	-0.247860958	7	0.5496877765903528
-0.172531607	-0.150711816	7	0.4546094738959787
0.219877604	1.970377791	5	0.4933487528174845
0.212258008	1.96632991	5	0.49247121715688047
0.265595182	1.970377791	5	0.47837809618683913
-0.888773662	-0.328818577	4	0.815184661396191
0.265595182	-2.04107221	4	1.3178185284291764
0.53990065	-0.146663935	2	0.5846258975080911
0.284644173	-0.16690334	7	0.6088935719755192
-0.904012855	-0.377393148	4	0.7991493221727304
-0.774479717	2.245633694	5	1.3864404775028405
-0.831626689	-0.915761312	4	0.5966765467907243
-0.492554653	-0.4300156	4	0.46771090948073885
-0.073476855	0.322890253	7	0.04120640375790747
0.04081709	0.387656347	7	0.172425537719209
-0.755430726	0.233836872	7	0.6515402081401536
-1.456433588	-1.118155358	0	0.9798699736018325
0.890402081	0.74791775	2	0.7908174926068291
0.8523041	0.731726226	2	0.7868526139314233
0.951358852	-0.304531291	2	0.33210814711027237
1.941906375	-1.211256619	2	1.4601025566598342
0.132252246	0.719582584	7	0.48380553258040615
0.39512832	-0.948144359	4	0.6488507744683264
0.467514485	-0.563595671	4	0.7560160032506532
0.440845898	-0.575739314	4	0.7267970381911476
1.419964026	1.302477437	3	0.5200886891373094
0.699912173	-0.434063481	2	0.5875751554287556
-1.974566139	-3.271628012	1	0.8937756776407272
-1.875511387	-3.235197084	1	0.8518142950920214
-7.974998249	-1.697002331	8	4.606445825241695
-2.4698399	-1.486512522	1	1.0760409001601958
0.787537531	2.609942977	5	1.1638983537670546
-1.166888928	-0.170951221	0	0.5615522471871022
-1.997424928	-1.369123976	1	1.0215858011960786
-7.254946396	-1.697002331	8	4.296282486064224
-4.275684231	1.172945248	0	2.8827729802052455
0.421796907	0.436230919	7	0.546438934013685
1.637122522	2.282064622	3	0.9069514658608814
0.033197494	0.067873754	7	0.270563777960419
-5.879609258	-1.697002331	8	4.008201655033953
2.440989934	3.257603926	3	1.9061138537513882
-3.11369579	2.496602311	9	2.4327487852757006
-1.387857221	0.48480549	0	0.7440981060523584
-2.629851423	1.172945248	0	1.6230753132077111
-1.936468157	2.472315026	9	1.9273228677186225
-0.70590335	4.306005086	9	0.846266609962994
-3.334664084	-0.405728315	0	1.6224867897028468
-0.557321222	-0.498829576	4	0.45365609056043543
-0.081096451	-0.583835075	4	0.28977780446677576
1.709508687	-0.830755812	2	1.0153560987046706
0.296073567	0.642672846	7	0.5297169373351934
0.76848854	-0.579787194	2	0.6618669005943246
0.749439549	-0.349057982	2	0.492630465324715
0.76848854	-0.296435529	2	0.44346913041373076
-0.1877708	0.306698729	7	0.0809462504365493
-0.176341405	0.379560586	7	0.10604629727451984
-0.1877708	0.432183038	7	0.15552102692016787
-0.183961001	0.383608467	7	0.1141274858264619
0.425606705	0.44432668	7	0.5522003783691305
0.463704687	0.707438941	7	0.7018424915132961
0.463704687	0.707438941	7	0.7018424915132961
0.536090852	-0.025227507	2	0.5728962398776044
0.490373274	-0.235717316	2	0.657637842620686
0.200828613	-0.174999102	7	0.5654267540821865
0.303693164	-0.701223622	4	0.5594435531078403
0.943739255	-1.292214238	4	1.2744211634947151
1.09994098	-0.652649051	2	0.640577070470252
0.017958301	-0.170951221	7	0.48649474174453433
-0.416358689	-0.227621554	7	0.6108267766422779
0.646574999	0.958407558	5	0.6051047296805252
0.242736393	1.48867996	5	0.16077324176520072
0.421796907	-0.223573673	2	0.7188404078143764
0.966598044	0.804588083	2	0.8290154505657644
-0.283015754	0.683151655	7	0.4223244559487005
-0.321113735	0.031442826	7	0.3427103744822379
-0.469695864	0.035490707	7	0.44827547179482896
-0.957350029	-4.052869031	1	1.9052036448218734
0.398938118	-1.316501523	4	0.8076890992633571
0.905641274	-0.179046983	2	0.26296141527326927
-0.907822653	-1.033149858	4	0.6977177401744913
-0.675424965	-0.272148244	4	0.7024711411652601
-0.869724671	-0.628361766	4	0.6578583442420359
0.91326087	-2.202987447	4	1.7982087494595336
-0.515413442	-0.247860958	4	0.6385716881661823
-0.023949478	-0.219525792	7	0.5253352690513561
-0.027759277	-0.21143003	7	0.5167441315365601
-0.096335644	0.460518204	7	0.1617067469992971
0.033197494	0.185262301	7	0.18077765244711672
-0.058237662	0.22574111	7	0.08824633759397878
0.204638411	0.326938134	7	0.3130468891775905
0.017958301	-0.061658436	7	0.381915181819747
1.65998131	0.395752109	2	0.6856605919486619
1.492350191	0.407895752	2	0.5687766005783845
0.91326087	0.865306297	5	0.8243314421800443
0.037007292	-1.575565903	4	0.8008120515839162
0.037007292	-1.575565903	4	0.8008120515839162
-0.427788084	0.57385887	7	0.4221894469110448
1.416154228	1.367243532	3	0.5128628395758417
0.878972687	0.055730111	2	0.23967334107872817
1.97238476	1.403674461	3	0.04996573427132025
1.0580332	0.517188537	2	0.5317547992543485
0.402747916	0.229788991	7	0.5146219652573445
-0.938301038	0.213597468	7	0.8355202662172948
1.4733012	1.432009627	3	0.45284784891269403
0.646574999	0.395752109	2	0.6164879956631403
0.696102375	0.363369062	2	0.5579897896045669
0.467514485	-0.652649051	4	0.7300351740804686
0.467514485	-0.652649051	4	0.7300351740804686
-0.050618066	0.828875369	7	0.5327109951896677
-1.16307913	0.193358063	0	0.6757274976461608
0.376079329	-0.717415146	4	0.6272657254886495
0.947549054	-1.992497639	4	1.6667649215315636
0.947549054	-1.907492139	4	1.6083613114307882
0.856113898	-2.053215852	4	1.6475512482806502
0.654194595	1.1405622	5	0.4488984402272697
1.111370375	1.820606196	5	0.7738166842418136
0.928500063	1.974425671	5	0.7009897172688113
1.107560577	1.731552816	5	0.7391429891277285
2.879116723	0.156927135	6	1.3715729294720085
0.585618228	1.108179153	5	0.44350194072206
1.023745017	1.355099889	5	0.6413484700944546
0.95516865	1.367243532	5	0.5719052204840939
1.069462595	1.391530818	5	0.678373926783583
0.017958301	1.116274915	5	0.5511909113188571
1.309479879	1.755840101	3	0.7009707858609981
0.928500063	1.371291413	5	0.5450868300046802
1.122799769	1.905611696	5	0.8215026046932005
4.928788136	0.112400444	6	0.681445248559115
0.349410742	0.112400444	7	0.4933105345908577
0.635145604	-0.089993602	2	0.4800480303560769
-0.054427864	-1.361028214	4	0.5679675689483753
-0.545891827	0.055730111	7	0.5017349752900129
-0.545891827	0.043586469	7	0.5077381926144574
-0.43540768	0.055730111	7	0.4086590413605923
0.364649934	-0.08189784	7	0.6064943057709715
1.663791109	0.185262301	2	0.5890150921765691
-0.652566176	-0.498829576	4	0.5243645713192409
0.379889127	-0.446207124	4	0.728037591240355
0.029387696	0.165022896	7	0.1914319276229852
0.086534668	0.185262301	7	0.2247210550621092
-0.465886066	1.144610081	7	0.9183865690491736
-0.755430726	-0.567643552	4	0.574354305151495
0.231306999	0.274315681	7	0.33939360962284776
-1.220226102	-0.405728315	0	0.5573738902270723
-1.6393039	-1.753672664	1	0.6724768153694038
1.077082191	1.670834602	5	0.6937180004785585
2.250500026	-2.17465228	2	2.445379275417681
2.261929421	-2.198939566	2	2.4721935079462556
2.208592246	-2.008689162	2	2.2794065232374274
-0.43540768	-0.377393148	4	0.4875451902024596
-0.302064744	1.464392674	5	0.7054970856502241
0.730390558	1.57773334	5	0.33510182423074025
1.111370375	-0.25595672	2	0.2438361148098379
-0.042998469	0.314794491	7	0.06604986327224296
0.242736393	0.415991514	7	0.36889566337595026
0.429416503	0.144783492	7	0.5583611465830618
-1.159269332	-0.049514793	0	0.583198416329166
0.117013054	-0.713367265	4	0.37585107764620984
0.429416503	0.015251302	7	0.6070775379478965
-0.610658396	-0.450255005	4	0.5256725237048391
-0.462076267	-0.421919838	4	0.45919839087776243
1.073272393	0.897689344	5	0.9099288622680647
0.760868944	0.857210535	5	0.7465958225220936
0.364649934	-2.207035328	4	1.5093785406366562
0.840874705	0.496949133	2	0.5752994189152882
-0.359211717	-1.490560403	4	0.6759208367973449
0.505612467	0.241932634	7	0.6154552158289966
-0.054427864	-1.053389263	4	0.2955647976395812
-0.069667056	-1.053389263	4	0.28614095463425426
0.829445311	0.772205036	2	0.8326147437901797
-0.02013968	-0.098089364	7	0.4066868956614432
-0.042998469	0.047634349	7	0.2595985256123802
-0.172531607	-1.862965449	4	1.0403852996466363
-0.271586359	-1.891300615	4	1.06681752165377
-0.077286653	-1.858917568	4	1.0470441152119143
1.168517347	1.189136771	3	0.7926193347966587
1.03898421	1.160801605	5	0.7274365644609072
1.107560577	1.144610081	5	0.7955388520134963
1.107560577	1.144610081	5	0.7955388520134963
1.107560577	1.108179153	5	0.8129970459975276
-0.294445148	-1.818438759	4	0.9949308055077747
-0.161102212	0.262172039	7	0.06540168058228531
-0.423978286	-1.239591786	4	0.4529036166564241
-0.942110836	-0.668840575	4	0.7173808058599876
